SA3_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
20505,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,5,9,0,3,8,8,48,3,13,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,15,23,0,3,149,0,0,0,0,0,0,0,0,0,3,3,0,0,6,12,3,0,36,0,0,3,0,3,4,0,0,8,24,8,3,9,12,26,0,0,73,22,8,4,9,19,22,11,4,101,8,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,7,0,0,6,4,4,0,0,9,6,0,3,28,7,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,8,13,6,5,0,8,13,0,3,46,0,0,0,0,0,0,0,0,3,17,3,4,0,9,13,0,3,45,26,4,5,3,7,19,3,0,67,167,66,43,41,94,148,14,20,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20602,6,6,0,4,75,0,0,0,0,0,0,0,0,0,4,0,3,3,9,11,0,0,33,7,0,4,0,3,0,0,0,18,10,3,0,6,7,14,0,3,37,13,5,9,3,11,22,3,3,65,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,9,0,0,0,0,5,3,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,0,0,0,4,10,0,0,22,3,0,0,0,0,0,0,0,3,15,6,3,3,3,5,0,0,31,12,3,8,3,6,13,0,3,45,114,38,34,20,50,88,9,16,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20603,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,22,0,0,0,0,0,3,0,0,3,9,3,0,3,0,6,0,0,23,18,7,7,7,13,31,3,9,101,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,7,0,0,14,7,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,4,9,3,0,0,10,12,0,3,39,3,0,0,0,0,0,0,0,3,7,3,0,3,6,10,0,0,32,4,0,3,3,6,9,0,0,31,67,21,19,24,61,104,3,16,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20604,27,52,11,6,213,3,3,3,0,0,3,0,0,17,24,14,18,46,96,173,5,10,391,6,11,3,3,19,29,3,3,83,50,20,14,28,51,140,15,20,336,183,80,94,149,328,748,148,120,1853,22,6,6,3,6,24,3,5,79,4,3,3,3,5,8,3,0,33,20,9,10,4,22,20,0,3,87,6,0,3,3,19,27,3,3,77,33,9,4,14,37,51,11,7,163,88,19,27,32,101,167,36,18,477,23,4,8,3,6,3,0,0,45,13,3,5,14,21,27,5,8,86,41,9,14,24,48,71,7,9,229,20,10,12,17,13,17,0,0,95,25,13,17,23,40,93,14,21,242,71,25,31,47,106,224,45,74,635,671,279,292,444,955,1886,321,312,5158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7,3,3,0,0,16,0,0,0,0,0,6
20605,18,12,5,0,97,0,0,0,0,0,0,0,0,0,6,3,0,7,17,20,3,3,65,3,3,0,5,0,10,0,0,23,8,14,3,3,12,26,0,0,67,24,16,9,16,20,78,12,13,197,22,8,0,3,9,14,0,0,56,0,0,3,0,4,8,0,0,18,3,0,3,3,0,3,0,3,16,0,0,0,0,6,6,0,0,18,3,0,0,0,6,12,0,0,30,21,4,3,8,14,27,7,6,100,0,0,0,5,0,3,0,0,8,0,0,0,3,0,4,0,0,12,7,5,4,9,10,23,0,0,59,0,0,0,0,0,0,0,0,4,6,7,7,3,3,17,0,3,52,24,4,5,13,28,46,3,18,143,194,75,44,79,164,309,48,46,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20606,8,3,0,0,25,0,0,0,0,0,0,0,0,0,4,3,3,16,13,21,3,6,68,0,0,0,0,0,7,0,0,10,12,4,8,3,9,25,3,4,67,25,8,9,20,17,88,6,19,196,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,9,3,0,0,0,4,4,3,0,11,14,0,4,7,18,21,0,0,59,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,3,3,17,4,6,38,0,0,0,0,0,0,0,0,0,12,3,3,4,11,15,0,3,59,6,3,5,7,12,33,4,3,72,86,23,38,65,107,237,29,46,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20607,25,24,0,5,137,0,0,0,0,0,0,0,0,5,14,0,3,5,8,13,0,0,47,10,3,4,4,3,8,0,0,36,44,12,13,13,21,55,3,8,167,61,26,23,18,46,104,22,17,316,13,3,0,3,4,8,3,0,43,4,0,0,3,3,0,0,0,14,0,0,0,0,3,3,0,0,5,3,0,0,0,0,0,0,0,5,4,0,0,0,3,11,9,0,27,20,9,9,9,12,14,5,3,68,3,0,0,0,3,0,0,0,10,3,0,3,0,3,0,3,6,16,23,9,6,15,17,14,0,3,92,0,0,0,0,0,3,0,4,8,23,11,6,5,13,15,0,0,84,42,5,11,14,31,46,7,11,162,316,106,90,96,194,339,53,44,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20701,7,21,0,0,53,0,0,0,0,0,0,0,0,0,13,8,13,6,34,48,4,0,126,0,0,0,0,4,39,0,5,53,15,4,6,4,19,72,3,3,129,50,18,22,23,29,104,9,19,269,8,0,0,0,0,8,0,3,19,0,0,0,0,0,0,0,0,3,4,0,0,0,8,6,0,0,20,3,0,0,4,17,20,0,0,51,8,3,0,5,9,9,3,0,40,23,3,3,13,18,22,0,3,92,4,0,0,0,0,0,0,0,5,11,4,0,0,7,9,0,3,37,26,11,9,11,25,17,0,3,110,0,0,0,0,0,0,0,0,3,20,7,6,4,12,15,0,3,71,15,6,3,17,28,59,6,8,146,218,75,79,100,219,457,30,48,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20702,0,5,0,3,29,0,0,0,0,0,0,0,0,0,12,0,4,10,25,34,0,0,86,3,3,0,3,8,14,0,0,28,15,11,3,3,12,24,0,0,65,40,21,18,20,43,51,6,11,201,3,0,0,3,8,4,0,0,21,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,5,3,0,3,0,3,8,0,0,12,0,0,0,0,9,7,0,0,20,8,6,4,8,11,13,0,0,44,4,0,0,0,0,0,0,0,4,5,0,3,3,8,0,0,0,17,6,10,4,11,11,12,0,0,58,0,0,0,0,0,3,0,0,4,8,4,0,0,9,12,0,0,42,6,6,0,3,14,37,0,8,71,125,66,43,67,153,222,9,25,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,8,24,3,5,90,0,0,0,0,0,0,0,0,0,7,3,0,13,21,32,3,7,87,3,3,0,0,14,43,0,9,71,34,13,9,13,28,83,4,5,199,58,31,21,32,69,130,9,14,382,3,0,5,3,8,15,0,0,32,0,0,0,0,3,3,0,0,5,3,6,0,0,3,0,3,0,15,0,0,5,3,4,17,0,0,37,8,0,3,4,4,13,0,0,32,11,3,14,0,20,29,4,3,82,3,0,3,3,3,0,0,0,11,8,0,0,4,14,14,4,3,46,19,8,13,8,22,20,0,0,98,0,0,0,0,0,0,0,0,0,14,7,7,10,22,39,6,3,106,12,3,15,24,33,55,7,14,166,205,88,104,135,284,522,46,66,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20801,3,8,0,0,51,0,0,0,0,0,0,0,0,0,3,0,3,3,4,13,0,0,23,3,3,0,0,0,12,3,0,18,9,0,3,0,6,12,0,0,35,17,14,11,10,14,44,0,4,105,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,7,0,0,0,4,3,4,0,4,22,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,9,3,3,3,4,10,3,0,0,37,0,0,0,0,0,0,0,0,0,7,4,3,3,10,13,0,0,31,6,7,3,6,9,15,0,4,47,64,36,41,33,66,124,6,14,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20802,16,5,0,0,52,0,0,0,0,0,0,0,0,0,13,0,3,9,15,29,0,0,69,3,0,0,0,3,7,0,0,17,6,13,7,6,14,34,4,7,93,40,6,17,17,33,73,11,14,208,8,0,0,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,9,8,0,0,17,7,0,3,3,5,21,0,0,33,4,0,0,0,0,0,0,0,7,3,0,0,8,10,16,0,3,37,4,11,3,9,13,10,0,0,48,0,0,0,0,0,0,0,0,0,17,3,4,5,9,15,0,0,54,9,5,9,7,9,27,3,5,77,130,41,57,74,142,251,22,28,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,83,83,3,14,679,0,0,0,0,0,0,0,0,6,11,5,10,3,14,25,3,0,72,34,15,12,16,44,38,4,0,163,23,16,11,4,24,43,0,0,119,32,18,10,13,31,65,4,3,171,10,8,3,6,10,8,0,0,43,0,0,0,3,0,0,0,0,4,3,0,0,0,4,3,0,0,9,0,0,0,0,0,3,0,0,6,0,4,0,0,3,9,0,0,17,15,4,3,4,8,26,0,0,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,7,0,0,0,10,16,14,0,0,52,0,0,0,0,0,0,0,0,3,18,12,11,11,25,28,3,8,112,52,24,19,29,44,69,4,15,260,478,213,133,178,328,435,30,44,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,5,0,0,26,0,0,0,0,0,0
20804,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,0,0,25,0,0,0,0,0,7,0,0,12,3,5,3,0,4,14,4,0,33,16,5,6,6,11,37,9,4,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,4,3,0,0,0,3,5,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,0,9,8,9,0,0,39,0,0,0,0,0,0,0,0,0,11,3,0,0,10,16,0,0,35,0,0,0,7,3,16,0,0,33,60,25,12,28,51,121,8,6,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901,5,8,0,0,59,0,0,0,0,0,0,0,0,5,7,3,9,9,15,15,0,0,51,3,3,0,0,0,4,0,0,14,10,3,3,10,14,21,4,3,63,19,6,13,13,25,31,4,3,114,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,0,0,5,8,13,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,13,9,4,21,8,0,0,79,0,0,0,0,0,0,0,0,0,6,7,3,0,6,5,0,7,39,8,10,3,9,5,27,0,6,67,128,53,47,53,98,134,11,17,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,15,38,0,4,176,0,0,0,0,0,0,0,0,0,23,6,8,9,21,32,0,0,87,12,5,0,3,8,12,0,3,50,23,20,14,14,15,37,0,6,125,14,9,15,18,29,39,5,6,130,5,4,0,6,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,7,3,0,0,0,3,0,3,0,15,10,0,5,6,12,15,0,0,52,3,0,0,0,0,3,0,0,6,5,0,0,0,0,0,0,0,17,3,6,5,4,12,13,0,0,44,0,0,0,0,0,3,0,0,3,15,11,10,8,18,19,3,3,87,19,16,10,4,21,33,4,7,108,222,99,84,91,171,245,11,31,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,12,0,0,0,0,0,0
20903,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,10,7,0,0,0,10,6,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,4,9,23,6,4,3,26,22,3,3,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904,98,110,11,20,531,0,0,0,0,0,0,0,0,0,15,7,3,12,23,34,0,3,98,18,9,4,3,8,19,0,0,58,39,11,11,12,18,27,0,0,127,34,15,18,13,34,36,7,4,150,11,3,5,0,7,6,0,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,17,15,5,3,11,18,24,3,0,72,6,0,0,0,0,0,0,0,13,6,0,5,0,3,6,0,0,16,6,7,0,14,27,25,3,3,85,0,0,0,0,0,0,0,0,0,15,3,0,4,3,23,3,3,57,30,23,25,29,53,54,9,14,226,366,161,110,165,313,411,35,50,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,12,0,0,0,0,0,0
21001,19,10,3,4,155,0,0,0,0,0,0,0,0,0,14,3,7,10,14,12,0,0,64,8,3,0,3,4,9,0,0,28,20,0,0,0,3,14,0,0,39,12,6,8,9,8,12,0,3,51,24,4,7,3,11,7,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,7,3,0,0,0,0,0,0,0,3,13,5,4,4,3,3,0,0,33,4,0,0,0,0,0,0,0,4,0,5,3,0,0,3,0,0,14,13,8,8,0,9,4,0,0,39,0,0,0,0,0,0,0,0,0,11,3,3,3,11,9,0,0,43,17,5,10,6,17,18,0,7,80,205,82,60,39,98,110,6,14,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0
21002,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,5,3,3,3,5,8,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,9,17,0,0,73,0,0,0,0,0,0,0,0,0,8,0,3,6,6,17,0,4,51,8,3,0,0,3,8,0,0,21,5,0,3,0,5,12,0,0,33,6,4,4,4,5,14,0,0,36,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,9,4,0,0,0,0,4,0,0,11,4,0,0,0,0,0,0,0,7,0,3,4,0,0,0,0,0,11,6,0,8,5,11,6,0,3,33,0,0,0,0,0,0,0,0,0,7,3,0,0,5,4,0,0,32,17,12,3,3,10,10,0,0,53,107,27,40,34,66,101,11,12,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0
21004,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,9,3,0,4,3,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,5,0,0,0,6,16,8,8,3,14,15,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,150,183,10,24,882,0,0,0,3,5,10,0,0,21,24,5,9,12,33,58,6,9,164,31,11,9,5,11,30,0,7,94,27,11,9,7,19,34,0,3,120,52,17,15,18,29,31,0,0,159,35,20,13,8,26,23,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,3,0,0,0,3,0,0,3,19,13,17,14,25,23,5,5,117,3,0,0,0,0,3,0,0,11,3,6,6,5,6,7,0,0,28,9,9,11,14,24,32,0,0,108,0,4,0,0,0,4,0,0,6,20,6,8,10,23,35,0,0,106,71,28,21,28,51,96,4,15,323,585,220,192,217,408,589,22,68,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,0,0,4,0,4,35,0,0,0,0,0,0
21101,58,69,6,11,388,0,0,0,0,0,0,0,0,0,9,4,8,20,17,31,5,0,87,17,8,6,10,10,25,0,0,75,17,7,4,12,22,50,3,0,115,47,18,20,25,51,58,15,7,233,10,0,3,0,8,5,0,0,33,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,3,7,0,0,10,0,0,0,3,7,8,0,0,17,9,0,8,8,19,20,0,0,71,3,0,0,3,0,0,0,3,7,0,0,0,0,7,3,0,4,14,9,0,5,9,15,25,0,0,61,0,0,0,0,3,0,0,0,6,8,10,4,4,10,14,0,3,48,32,17,23,28,39,79,0,13,226,300,114,106,155,268,403,20,46,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,13,0,0,0,0,0,0
